scenario,seed,model,true_att,att,ci_lower,ci_upper,bias,covered
parallel,198,SC-ADH,0.1416504838576826,0.0769570148342886,-0.0499999999998728,0.2000000000001307,-0.064693469023394,1
parallel,198,SC-DI,0.1416504838576826,0.0307194521909468,-0.1249999999998738,0.15000000000013,-0.1109310316667357,1
parallel,198,SDID,0.1416504838576826,0.1034798066000355,-0.009020193399966,0.2159798066000371,-0.0381706772576471,1
parallel,199,DiD,0.0494684493750253,-0.0118193130069403,-0.1243193130069419,0.1006806869930612,-0.0612877623819657,1
parallel,199,SC-ADH,0.0494684493750253,-0.0388160085565382,-0.0999999999998735,0.0500000000001286,-0.0882844579315635,1
parallel,199,SC-DI,0.0494684493750253,0.6327057393650267,-0.274999999999876,1.55000000000015,0.5832372899900014,1
parallel,199,SDID,0.0494684493750253,-0.0189349914148061,-0.081434991414807,0.0435650085851947,-0.0684034407898315,0
violated,0,DiD,0.2093662114871745,-5.988861400677332,-9.98886140067739,-1.9888614006772756,-6.198227612164507,0
violated,0,SC-ADH,0.2093662114871745,0.1738422324691608,0.0500000000001286,0.3000000000001321,-0.0355239790180136,1
violated,0,SC-DI,0.2093662114871745,0.58482083237128,0.3750000000001332,0.8250000000001396,0.3754546208841055,0
violated,0,SDID,0.2093662114871745,0.250033676635268,0.112533676635266,0.3875336766352699,0.0406674651480934,1
violated,1,DiD,0.042291219585393,-0.7373969770902693,-1.2873969770902771,-0.1873969770902614,-0.7796881966756624,0
violated,1,SC-ADH,0.042291219585393,-0.1179490966009122,-0.1999999999998749,-0.0249999999998724,-0.1602403161863053,0
violated,1,SC-DI,0.042291219585393,-0.0884467274563477,-0.1999999999998749,1.2789769243681806e-13,-0.1307379470417408,0
violated,1,SDID,0.042291219585393,-0.0153779472615875,-0.1403779472615893,0.1096220527384141,-0.0576691668469806,1
violated,2,DiD,0.12839881300051,-5.09843713959414,-9.2359371395942,-0.9609371395940816,-5.226835952594651,0
violated,2,SC-ADH,0.12839881300051,0.0999236825818661,-0.0749999999998731,0.2750000000001318,-0.0284751304186439,1
violated,2,SC-DI,0.12839881300051,-0.1093161604000023,-0.3749999999998774,0.15000000000013,-0.2377149734005124,1
violated,2,SDID,0.12839881300051,0.2335932425729066,0.1085932425729048,0.3585932425729083,0.1051944295723965,1
violated,3,DiD,0.0270864525598116,-2.920712601759141,-5.183212601759173,-0.658212601759109,-2.9477990543189527,0
violated,3,SC-ADH,0.0270864525598116,0.204067888929513,-0.0999999999998735,0.500000000000135,0.1769814363697013,1
violated,3,SC-DI,0.0270864525598116,0.1177306997893056,-0.0499999999998728,0.3000000000001321,0.0906442472294939,1
violated,3,SDID,0.0270864525598116,-0.0830865746213138,-0.2455865746213161,0.0794134253786885,-0.1101730271811254,1
violated,4,DiD,0.2336831950253665,2.4669458165493143,0.6419458165492884,4.29194581654934,2.233262621523948,0
violated,4,SC-ADH,0.2336831950253665,0.1848453040655462,0.0500000000001286,0.3250000000001325,-0.0488378909598203,1
violated,4,SC-DI,0.2336831950253665,-0.1068810765875207,-0.2499999999998756,0.0250000000001282,-0.3405642716128872,0
violated,4,SDID,0.2336831950253665,0.1899287340315707,0.0524287340315687,0.3274287340315727,-0.0437544609937957,1
violated,5,DiD,0.0546194792714526,-3.7618253715025807,-6.774325371502624,-0.7493253715025379,-3.816444850774033,0
violated,5,SC-ADH,0.0546194792714526,0.0873011529988307,0.0250000000001282,0.1750000000001303,0.0326816737273781,1
violated,5,SC-DI,0.0546194792714526,-0.0902706645972259,-0.1749999999998746,1.2789769243681806e-13,-0.1448901438686785,0
violated,5,SDID,0.0546194792714526,-0.017554511496069,-0.1800545114960713,0.1449454885039332,-0.0721739907675216,1
violated,6,DiD,0.5343530884559099,-16.90143235086316,-20.138932350863207,-13.663932350863114,-17.43578543931907,0
violated,6,SC-ADH,0.5343530884559099,0.5424453915097445,0.3750000000001332,0.7000000000001378,0.0080923030538345,1
violated,6,SC-DI,0.5343530884559099,0.6028899861396955,0.1000000000001293,0.1000000000001293,0.0685368976837855,0
violated,6,SDID,0.5343530884559099,0.7472963506745671,0.6222963506745653,0.8722963506745689,0.2129432622186572,0
violated,7,DiD,0.3878151308279919,7.574150262691909,3.9741502626918574,11.174150262691962,7.186335131863918,0
violated,7,SC-ADH,0.3878151308279919,0.2081895837495651,1.2789769243681806e-13,0.4250000000001339,-0.1796255470784268,1
violated,7,SC-DI,0.3878151308279919,0.1886109562581097,0.0500000000001286,0.4250000000001339,-0.1992041745698822,1
violated,7,SDID,0.3878151308279919,0.4054202373931739,0.2179202373931712,0.5929202373931766,0.0176051065651819,1
violated,8,DiD,0.3703760040610373,5.640196011674942,1.7651960116748864,9.515196011674998,5.269820007613905,0
violated,8,SC-ADH,0.3703760040610373,0.2510781967020996,0.1250000000001296,0.4000000000001336,-0.1192978073589376,1
violated,8,SC-DI,0.3703760040610373,0.0654021775116096,-0.274999999999876,0.4000000000001336,-0.3049738265494277,1
violated,8,SDID,0.3703760040610373,0.1540567470713201,-0.0084432529286821,0.3165567470713224,-0.2163192569897172,0
violated,9,DiD,0.6209072037412637,11.242810897698362,8.092810897698318,14.392810897698409,10.621903693957098,0
violated,9,SC-ADH,0.6209072037412637,0.9188784236063564,0.6750000000001375,1.1500000000001442,0.2979712198650928,0
violated,9,SC-DI,0.6209072037412637,1.222661840714531,0.8000000000001393,1.6000000000001506,0.6017546369732676,0
violated,9,SDID,0.6209072037412637,0.6740830002402234,0.4990830002402209,0.8490830002402259,0.0531757964989596,1
violated,10,DiD,0.5215263364780083,13.720112625453078,10.720112625453034,16.720112625453122,13.19858628897507,0
violated,10,SC-ADH,0.5215263364780083,0.5415317238835389,0.4000000000001336,0.6750000000001375,0.0200053874055305,1
violated,10,SC-DI,0.5215263364780083,0.4601527854735376,0.2000000000001307,0.7000000000001378,-0.0613735510044706,1
violated,10,SDID,0.5215263364780083,0.4267321831680188,0.2642321831680165,0.5892321831680212,-0.0947941533099894,1
violated,11,DiD,1.0300137790107171,-24.85500563529389,-27.33000563529392,-22.380005635293852,-25.885019414304605,0
violated,11,SC-ADH,1.0300137790107171,-2.6756922285645643,-5.7249999999999535,0.3000000000001321,-3.705706007575282,0
violated,11,SC-DI,1.0300137790107171,1.5993258515108977,0.9750000000001418,2.2250000000001595,0.5693120725001803,1
violated,11,SDID,1.0300137790107171,0.821417108588772,-2.403582891411274,4.046417108588818,-0.2085966704219453,1
violated,12,DiD,0.2842873358121543,-9.390904371077257,-13.040904371077309,-5.740904371077203,-9.675191706889407,0
violated,12,SC-ADH,0.2842873358121543,0.1967438014197062,0.0750000000001289,0.3250000000001325,-0.087543534392448,1
violated,12,SC-DI,0.2842873358121543,0.9144314343320552,0.5500000000001357,1.275000000000146,0.6301440985199009,0
violated,12,SDID,0.2842873358121543,0.334082145566013,0.1090821455660098,0.5590821455660162,0.0497948097538586,1
violated,13,DiD,0.0185549806922956,-2.948735212547825,-5.298735212547858,-0.5987352125477914,-2.967290193240121,0
violated,13,SC-ADH,0.0185549806922956,-0.2321909871484897,-0.3999999999998778,-0.0749999999998731,-0.2507459678407854,0
violated,13,SC-DI,0.0185549806922956,-0.4169328596110397,-0.6749999999998817,-0.1749999999998746,-0.4354878403033354,0
violated,13,SDID,0.0185549806922956,0.0179203511615273,-0.1820796488384755,0.2179203511615302,-0.0006346295307682,1
violated,14,DiD,0.2243190305378293,3.701371336539583,0.9513713365395438,6.451371336539622,3.4770523060017533,0
violated,14,SC-ADH,0.2243190305378293,0.2866290121273751,0.15000000000013,0.4250000000001339,0.0623099815895457,1
violated,14,SC-DI,0.2243190305378293,0.2643872326308769,,,0.0400682020930475,0
violated,14,SDID,0.2243190305378293,0.2319439510351166,-0.0180560489648868,0.4819439510351202,0.0076249204972873,1
violated,15,DiD,0.0550633325424078,-3.908467614891166,-7.045967614891211,-0.7709676148911213,-3.963530947433574,0
violated,15,SC-ADH,0.0550633325424078,0.0677649601871217,-0.0999999999998735,0.2250000000001311,0.0127016276447138,1
violated,15,SC-DI,0.0550633325424078,0.3831759558880989,0.15000000000013,0.6000000000001364,0.328112623345691,0
violated,15,SDID,0.0550633325424078,0.0935134877031709,-0.0814865122968315,0.2685134877031734,0.038450155160763,1
violated,16,DiD,0.5002161284365932,-12.953361774426089,-16.440861774426136,-9.465861774426038,-13.45357790286268,0
violated,16,SC-ADH,0.5002161284365932,0.6744008527723047,0.5250000000001354,0.8250000000001396,0.1741847243357114,0
violated,16,SC-DI,0.5002161284365932,0.5212703688051814,,,0.0210542403685881,0
violated,16,SDID,0.5002161284365932,0.4567528688375759,0.2442528688375729,0.669252868837579,-0.0434632595990173,1
violated,17,DiD,0.053098249621564,-4.433561813520951,-8.233561813521005,-0.6335618135208971,-4.486660063142515,0
violated,17,SC-ADH,0.053098249621564,0.260320377312202,0.1250000000001296,0.3750000000001332,0.207222127690638,0
violated,17,SC-DI,0.053098249621564,0.4078573304500925,0.1000000000001293,0.7000000000001378,0.3547590808285285,0
violated,17,SDID,0.053098249621564,0.2220714094634241,0.0845714094634222,0.3595714094634261,0.1689731598418601,0
violated,18,DiD,0.1413263557496172,1.877945065169122,0.3904450651691009,3.365445065169143,1.736618709419505,0
violated,18,SC-ADH,0.1413263557496172,-0.0446592680065709,-0.1249999999998738,0.0250000000001282,-0.1859856237561881,0
violated,18,SC-DI,0.1413263557496172,-0.0154499096769173,-0.1249999999998738,0.1250000000001296,-0.1567762654265345,0
violated,18,SDID,0.1413263557496172,0.0185649809513093,-0.0564350190486917,0.0935649809513103,-0.1227613747983078,0
violated,19,DiD,0.2786917472477087,-8.32178342163484,-12.221783421634896,-4.421783421634785,-8.60047516888255,0
violated,19,SC-ADH,0.2786917472477087,0.3497747477215487,0.2250000000001311,0.4500000000001343,0.0710830004738399,1
violated,19,SC-DI,0.2786917472477087,0.4873398186190201,0.3250000000001325,0.6500000000001371,0.2086480713713113,0
violated,19,SDID,0.2786917472477087,0.3889505151826817,0.2139505151826792,0.5639505151826842,0.110258767934973,1
violated,20,DiD,0.2970051919778229,6.50844642424774,2.8584464242476875,10.158446424247792,6.211441232269918,0
violated,20,SC-ADH,0.2970051919778229,0.3400761493125035,0.1750000000001303,0.4750000000001346,0.0430709573346805,1
violated,20,SC-DI,0.2970051919778229,0.4098307172133637,0.1750000000001303,0.6250000000001368,0.1128255252355407,1
violated,20,SDID,0.2970051919778229,0.2244476425417954,0.1869476425417948,0.2619476425417959,-0.0725575494360275,0
violated,21,DiD,0.1310194905871617,1.960987164247088,0.5984871642470686,3.323487164247108,1.8299676736599264,0
violated,21,SC-ADH,0.1310194905871617,-0.0476807922858528,-0.2999999999998763,0.2250000000001311,-0.1787002828730146,1
violated,21,SC-DI,0.1310194905871617,0.1403941545073681,-0.0499999999998728,0.3250000000001325,0.0093746639202063,1
violated,21,SDID,0.1310194905871617,0.3371717342286333,-0.0253282657713718,0.6996717342286385,0.2061522436414715,1
violated,22,DiD,0.1094244971299711,1.3903857467008076,0.1278857467007896,2.6528857467008256,1.2809612495708365,0
violated,22,SC-ADH,0.1094244971299711,-0.0106961342600537,-0.1499999999998742,0.15000000000013,-0.1201206313900249,1
violated,22,SC-DI,0.1094244971299711,-0.6013743518439683,-1.049999999999887,-0.1499999999998742,-0.7107988489739394,0
violated,22,SDID,0.1094244971299711,0.0873782536370895,-0.1251217463629135,0.2998782536370925,-0.0220462434928816,1
violated,23,DiD,0.3235220759579185,-9.904906420531963,-13.579906420532016,-6.229906420531913,-10.228428496489885,0
violated,23,SC-ADH,0.3235220759579185,0.4216906850647524,0.3000000000001321,0.5250000000001354,0.0981686091068338,1
violated,23,SC-DI,0.3235220759579185,0.3797690090286538,-0.1499999999998742,0.8000000000001393,0.0562469330707353,1
violated,23,SDID,0.3235220759579185,0.3260308648461487,0.2135308648461471,0.4385308648461503,0.0025087888882302,1
violated,24,DiD,0.3049523407717961,-7.383995146343976,-11.32149514634403,-3.44649514634392,-7.6889474871157715,0
violated,24,SC-ADH,0.3049523407717961,0.5344126384145556,0.3750000000001332,0.7250000000001382,0.2294602976427593,0
violated,24,SC-DI,0.3049523407717961,0.485630392701422,0.2250000000001311,0.7500000000001386,0.1806780519296258,1
violated,24,SDID,0.3049523407717961,0.356807964893048,0.1943079648930457,0.5193079648930503,0.0518556241212518,1
violated,25,DiD,0.5809628454387026,-13.62487155435422,-17.11237155435427,-10.137371554354171,-14.205834399792924,0
violated,25,SC-ADH,0.5809628454387026,0.6522196256760999,0.5500000000001357,0.7500000000001386,0.0712567802373973,1
violated,25,SC-DI,0.5809628454387026,0.7892318778741227,-0.1999999999998749,1.7750000000001531,0.2082690324354201,1
violated,25,SDID,0.5809628454387026,0.5253094518052155,0.3253094518052126,0.7253094518052183,-0.055653393633487,1
violated,26,DiD,0.1278014639369735,-3.5524142973995643,-6.427414297399605,-0.6774142973995234,-3.680215761336538,0
violated,26,SC-ADH,0.1278014639369735,0.1754866201248472,0.0250000000001282,0.3000000000001321,0.0476851561878737,1
violated,26,SC-DI,0.1278014639369735,-0.0085577639580711,-0.1249999999998738,0.1000000000001293,-0.1363592278950447,0
violated,26,SDID,0.1278014639369735,0.1007908992802542,-0.0492091007197479,0.2507908992802563,-0.0270105646567193,1
violated,27,DiD,0.6909358396044203,-18.17467468949507,-21.274674689495114,-15.074674689495026,-18.86561052909949,0
violated,27,SC-ADH,0.6909358396044203,0.8014467992192014,0.6500000000001371,0.9750000000001418,0.110510959614781,1
violated,27,SC-DI,0.6909358396044203,0.0617225926924476,,,-0.6292132469119727,0
violated,27,SDID,0.6909358396044203,0.7481227016224903,0.6356227016224887,0.8606227016224919,0.0571868620180699,1
violated,28,DiD,0.5104909569367558,-13.318656140086704,-16.831156140086755,-9.806156140086651,-13.82914709702346,0
violated,28,SC-ADH,0.5104909569367558,0.4268674672473711,0.2250000000001311,0.6250000000001368,-0.0836234896893847,1
violated,28,SC-DI,0.5104909569367558,0.0758382924280756,-0.274999999999876,0.4500000000001343,-0.4346526645086802,0
violated,28,SDID,0.5104909569367558,0.6468243410946535,0.471824341094651,0.821824341094656,0.1363333841578976,1
violated,29,DiD,0.0362926068776251,-2.43072963653713,-4.54322963653716,-0.3182296365371,-2.467022243414755,0
violated,29,SC-ADH,0.0362926068776251,0.2408482859108651,0.0500000000001286,0.4000000000001336,0.20455567903324,0
violated,29,SC-DI,0.0362926068776251,-0.1036662572157909,,,-0.139958864093416,0
violated,29,SDID,0.0362926068776251,0.1511014360992216,0.0011014360992195,0.3011014360992238,0.1148088292215965,1
violated,30,DiD,0.3338760082644657,-10.974221314992455,-14.274221314992502,-7.674221314992408,-11.308097323256922,0
violated,30,SC-ADH,0.3338760082644657,0.2442416348135054,0.1000000000001293,0.4000000000001336,-0.0896343734509602,1
violated,30,SC-DI,0.3338760082644657,0.4259727596505147,0.3250000000001325,0.500000000000135,0.092096751386049,1
violated,30,SDID,0.3338760082644657,0.3816205320786014,0.2066205320785989,0.556620532078604,0.0477445238141358,1
violated,31,DiD,0.6744859024721312,13.079921078055824,10.067421078055782,16.09242107805587,12.405435175583694,0
violated,31,SC-ADH,0.6744859024721312,0.6892937404877433,0.5500000000001357,0.8250000000001396,0.014807838015612,1
violated,31,SC-DI,0.6744859024721312,0.69448239904494,0.4500000000001343,0.9500000000001414,0.0199964965728087,1
violated,31,SDID,0.6744859024721312,0.6493564701710799,0.4993564701710777,0.799356470171082,-0.0251294323010513,1
violated,32,DiD,0.1096684099428859,-6.32892521144519,-10.316425211445246,-2.341425211445133,-6.438593621388076,0
violated,32,SC-ADH,0.1096684099428859,0.1867343783612023,0.0750000000001289,0.3000000000001321,0.0770659684183164,1
violated,32,SC-DI,0.1096684099428859,0.1455731595285705,0.0500000000001286,0.2500000000001314,0.0359047495856846,1
violated,32,SDID,0.1096684099428859,0.2923907910583248,0.0798907910583217,0.5048907910583278,0.1827223811154388,1
violated,33,DiD,0.5810175432554989,12.41116325426364,9.323663254263597,15.498663254263684,11.83014571100814,0
violated,33,SC-ADH,0.5810175432554989,0.5490852087609319,0.4000000000001336,0.6750000000001375,-0.031932334494567,1
violated,33,SC-DI,0.5810175432554989,0.1528151057589113,,,-0.4282024374965876,0
violated,33,SDID,0.5810175432554989,0.5597928986716845,0.4347928986716827,0.6847928986716862,-0.0212246445838144,1
violated,34,DiD,0.2240509253903559,-6.786566931281355,-10.736566931281413,-2.836566931281299,-7.01061785667171,0
violated,34,SC-ADH,0.2240509253903559,0.0905659408889443,-0.0749999999998731,0.2500000000001314,-0.1334849845014115,1
violated,34,SC-DI,0.2240509253903559,0.202649630852207,,,-0.0214012945381489,0
violated,34,SDID,0.2240509253903559,0.1906039609394705,0.015603960939468,0.365603960939473,-0.0334469644508853,1
violated,35,DiD,0.2213560460436679,-0.5106325716825868,-1.0981325716825951,0.0768674283174215,-0.7319886177262547,0
violated,35,SC-ADH,0.2213560460436679,0.1133162972916301,-0.0249999999998724,0.2500000000001314,-0.1080397487520377,1
violated,35,SC-DI,0.2213560460436679,0.092355302347697,-0.1249999999998738,0.3000000000001321,-0.1290007436959708,1
violated,35,SDID,0.2213560460436679,0.2055102483453654,0.105510248345364,0.3055102483453669,-0.0158457976983024,1
violated,36,DiD,0.4439238512595905,8.806427463888765,5.281427463888714,12.331427463888817,8.362503612629174,0
violated,36,SC-ADH,0.4439238512595905,0.4461372418793186,0.2000000000001307,0.6750000000001375,0.002213390619728,1
violated,36,SC-DI,0.4439238512595905,0.6488341045190253,0.2250000000001311,0.9750000000001418,0.2049102532594348,1
violated,36,SDID,0.4439238512595905,0.4749256595801743,0.2499256595801711,0.6999256595801775,0.0310018083205838,1
violated,37,DiD,0.1539152768411917,1.286357438595469,0.4613574385954573,2.1113574385954808,1.1324421617542773,0
violated,37,SC-ADH,0.1539152768411917,0.1623090540090808,0.1000000000001293,0.2500000000001314,0.008393777167889,1
violated,37,SC-DI,0.1539152768411917,0.0785724306969202,0.0750000000001289,0.3000000000001321,-0.0753428461442715,1
violated,37,SDID,0.1539152768411917,0.2428036636269182,0.1178036636269164,0.3678036636269199,0.0888883867857264,1
violated,38,DiD,0.0300774390901752,-1.134260634191293,-2.1467606341913075,-0.1217606341912787,-1.1643380732814683,0
violated,38,SC-ADH,0.0300774390901752,0.1665672707816761,0.1000000000001293,0.2250000000001311,0.1364898316915008,0
violated,38,SC-DI,0.0300774390901752,0.1179820981292845,1.2789769243681806e-13,0.2250000000001311,0.0879046590391092,1
violated,38,SDID,0.0300774390901752,0.2443496155030842,0.0318496155030811,0.4568496155030872,0.2142721764129089,0
violated,39,DiD,0.6901484370043304,16.02682872828762,13.32682872828758,18.726828728287657,15.336680291283288,0
violated,39,SC-ADH,0.6901484370043304,0.978364828852051,0.8250000000001396,1.1500000000001442,0.2882163918477206,0
violated,39,SC-DI,0.6901484370043304,0.8519507989523376,0.6000000000001364,1.1000000000001435,0.1618023619480072,1
violated,39,SDID,0.6901484370043304,0.8464085202816722,0.621408520281669,1.0714085202816754,0.1562600832773418,1
violated,40,DiD,0.7167586946770452,11.741048489792092,8.678548489792048,14.803548489792137,11.024289795115047,0
violated,40,SC-ADH,0.7167586946770452,0.7075888440454108,0.5500000000001357,0.85000000000014,-0.0091698506316344,1
violated,40,SC-DI,0.7167586946770452,0.8556315757617075,0.4500000000001343,1.2500000000001457,0.1388728810846622,1
violated,40,SDID,0.7167586946770452,0.7851751593083875,0.5976751593083849,0.9726751593083902,0.0684164646313423,1
violated,41,DiD,0.0623449652530281,-1.33295673533919,-2.320456735339204,-0.3454567353391761,-1.395301700592218,0
violated,41,SC-ADH,0.0623449652530281,0.0618505168217234,-0.1249999999998738,0.2250000000001311,-0.0004944484313046,1
violated,41,SC-DI,0.0623449652530281,0.1678876862957048,-0.0499999999998728,0.3500000000001328,0.1055427210426766,1
violated,41,SDID,0.0623449652530281,-0.1487726662043818,-0.373772666204385,0.0762273337956213,-0.21111763145741,1
violated,42,DiD,0.2164345318326154,2.237066824423533,0.6995668244235107,3.7745668244235535,2.0206322925909173,0
violated,42,SC-ADH,0.2164345318326154,0.336821274528829,0.2000000000001307,0.4750000000001346,0.1203867426962136,1
violated,42,SC-DI,0.2164345318326154,0.4152823072131402,,,0.1988477753805247,0
violated,42,SDID,0.2164345318326154,0.360270502757348,0.1727705027573454,0.5477705027573507,0.1438359709247326,1
violated,43,DiD,1.0066880318600544,22.338736655229194,20.388736655229167,24.288736655229226,21.33204862336914,0
violated,43,SC-ADH,1.0066880318600544,1.0729659764042587,0.85000000000014,1.3000000000001464,0.0662779445442043,1
violated,43,SC-DI,1.0066880318600544,0.6442991796880158,0.4000000000001336,0.9000000000001407,-0.3623888521720386,0
violated,43,SDID,1.0066880318600544,0.8067493609581753,0.5567493609581717,1.0567493609581788,-0.1999386709018791,1
violated,44,DiD,0.5938560583069437,-15.594554720788572,-18.88205472078862,-12.307054720788525,-16.188410779095516,0
violated,44,SC-ADH,0.5938560583069437,0.6264672381801013,0.4750000000001346,0.8000000000001393,0.0326111798731576,1
violated,44,SC-DI,0.5938560583069437,0.6397439389308275,0.3500000000001328,0.925000000000141,0.0458878806238838,1
violated,44,SDID,0.5938560583069437,0.607930690218133,0.3704306902181296,0.8454306902181363,0.0140746319111892,1
violated,45,DiD,0.216642663773542,-9.151264950347088,-12.91376495034714,-5.388764950347034,-9.367907614120629,0
violated,45,SC-ADH,0.216642663773542,0.3305360201721763,0.2000000000001307,0.4500000000001343,0.1138933563986343,1
violated,45,SC-DI,0.216642663773542,0.4352642617587738,0.2250000000001311,0.6000000000001364,0.2186215979852318,0
violated,45,SDID,0.216642663773542,0.2354673081409668,0.0229673081409638,0.4479673081409698,0.0188246443674248,1
violated,46,DiD,0.2599448080984995,2.239216586373192,0.9017165863731726,3.5767165863732107,1.979271778274692,0
violated,46,SC-ADH,0.2599448080984995,0.5566148732395959,0.4250000000001339,0.7000000000001378,0.2966700651410963,0
violated,46,SC-DI,0.2599448080984995,0.5749459808750217,,,0.3150011727765221,0
violated,46,SDID,0.2599448080984995,0.3878295298125529,0.2128295298125504,0.5628295298125554,0.1278847217140533,1
violated,47,DiD,0.5448024061155765,10.704745757781737,7.47974575778169,13.929745757781784,10.15994335166616,0
violated,47,SC-ADH,0.5448024061155765,0.5677385786458498,0.4250000000001339,0.7000000000001378,0.0229361725302732,1
violated,47,SC-DI,0.5448024061155765,0.2621208998875186,-0.0749999999998731,0.7250000000001382,-0.2826815062280579,1
violated,47,SDID,0.5448024061155765,0.6066320700976924,0.44413207009769,0.7691320700976947,0.0618296639821158,1
violated,48,DiD,0.5476239076404132,-13.169690553957665,-16.55719055395771,-9.782190553957616,-13.717314461598075,0
violated,48,SC-ADH,0.5476239076404132,0.5982475985943285,0.4000000000001336,0.8000000000001393,0.0506236909539152,1
violated,48,SC-DI,0.5476239076404132,0.0335688912002769,-0.3249999999998767,0.3750000000001332,-0.5140550164401363,0
violated,48,SDID,0.5476239076404132,0.6315117864795798,0.431511786479577,0.8315117864795827,0.0838878788391666,1
violated,49,DiD,0.0494316467455648,-1.6455955066282582,-3.1455955066282795,-0.1455955066282368,-1.695027153373823,0
violated,49,SC-ADH,0.0494316467455648,0.0010925713502201,-0.1999999999998749,0.2250000000001311,-0.0483390753953447,1
violated,49,SC-DI,0.0494316467455648,0.0003483676653767,-0.1499999999998742,0.15000000000013,-0.0490832790801881,1
violated,49,SDID,0.0494316467455648,0.2848956218518853,0.0848956218518824,0.4848956218518881,0.2354639751063205,0
violated,50,DiD,0.2391773782538961,1.7737581103675342,0.4487581103675153,3.098758110367553,1.534580732113638,0
violated,50,SC-ADH,0.2391773782538961,0.2737280530314945,0.1250000000001296,0.4250000000001339,0.0345506747775983,1
violated,50,SC-DI,0.2391773782538961,0.1668776683286941,1.2789769243681806e-13,0.3750000000001332,-0.072299709925202,1
violated,50,SDID,0.2391773782538961,0.0634905282671502,-0.1365094717328525,0.2634905282671531,-0.1756868499867458,1
violated,51,DiD,0.9867429071577112,21.58664474624542,19.511644746245388,23.66164474624545,20.599901839087707,0
violated,51,SC-ADH,0.9867429071577112,0.9674808917696324,0.8250000000001396,1.1000000000001435,-0.0192620153880787,1
violated,51,SC-DI,0.9867429071577112,0.7888146745876021,0.3000000000001321,1.275000000000146,-0.197928232570109,1
violated,51,SDID,0.9867429071577112,1.0195234446121937,0.8695234446121916,1.1695234446121958,0.0327805374544825,1
violated,52,DiD,0.3125833019452174,4.686214388023666,0.9112143880236124,8.46121438802372,4.373631086078449,0
violated,52,SC-ADH,0.3125833019452174,0.2281690774848046,0.1000000000001293,0.3750000000001332,-0.0844142244604127,1
violated,52,SC-DI,0.3125833019452174,-0.0195513226629762,-0.3249999999998767,0.3750000000001332,-0.3321346246081936,1
violated,52,SDID,0.3125833019452174,0.3353523559124776,0.0978523559124742,0.572852355912481,0.0227690539672602,1
violated,53,DiD,0.2172456130171998,-8.074629346446024,-11.824629346446075,-4.32462934644597,-8.291874959463224,0
violated,53,SC-ADH,0.2172456130171998,0.2477373902587931,0.1000000000001293,0.3750000000001332,0.0304917772415933,1
violated,53,SC-DI,0.2172456130171998,0.7494278756538755,-0.0499999999998728,1.4000000000001478,0.5321822626366757,1
violated,53,SDID,0.2172456130171998,0.1857014853690515,0.0482014853690495,0.3232014853690534,-0.0315441276481482,1
violated,54,DiD,0.3504610201283779,6.884384161314439,3.184384161314385,10.584384161314492,6.533923141186061,0
violated,54,SC-ADH,0.3504610201283779,0.4149943153123407,0.3000000000001321,0.5250000000001354,0.0645332951839628,1
violated,54,SC-DI,0.3504610201283779,-0.0520482813292471,-0.3749999999998774,0.2500000000001314,-0.402509301457625,0
violated,54,SDID,0.3504610201283779,0.3429195117141548,0.1804195117141525,0.5054195117141571,-0.007541508414223,1
violated,55,DiD,0.0518738235326081,-3.519971314497889,-6.2949713144979285,-0.7449713144978496,-3.571845138030497,0
violated,55,SC-ADH,0.0518738235326081,-0.1102761857755347,-0.2499999999998756,0.0250000000001282,-0.1621500093081428,0
violated,55,SC-DI,0.0518738235326081,0.0161168340269335,-0.0749999999998731,0.1000000000001293,-0.0357569895056745,1
violated,55,SDID,0.0518738235326081,-0.0550939311374909,-0.2300939311374934,0.1199060688625115,-0.106967754670099,1
violated,56,DiD,0.38170293152229,-11.854270725453402,-15.34177072545345,-8.366770725453353,-12.235973656975691,0
violated,56,SC-ADH,0.38170293152229,0.5430552592615658,0.3750000000001332,0.7000000000001378,0.1613523277392758,1
violated,56,SC-DI,0.38170293152229,0.6116633951601074,0.500000000000135,0.7500000000001386,0.2299604636378173,0
violated,56,SDID,0.38170293152229,0.3298286628850917,0.1048286628850885,0.5548286628850949,-0.0518742686371982,1
violated,57,DiD,0.2747851047161458,-9.394247794692635,-13.09424779469269,-5.6942477946925845,-9.669032899408784,0
violated,57,SC-ADH,0.2747851047161458,-0.1013930546865591,-0.3499999999998771,0.2250000000001311,-0.376178159402705,0
violated,57,SC-DI,0.2747851047161458,0.0845243576191503,-0.1249999999998738,0.3000000000001321,-0.1902607470969955,1
violated,57,SDID,0.2747851047161458,0.1521962773723801,-0.0353037226276224,0.3396962773723828,-0.1225888273437657,1
violated,58,DiD,0.1978669552954715,-5.275197992330106,-9.287697992330164,-1.2626979923300483,-5.473064947625577,0
violated,58,SC-ADH,0.1978669552954715,0.1962469841699814,0.0250000000001282,0.3750000000001332,-0.00161997112549,1
violated,58,SC-DI,0.1978669552954715,0.3607251241347224,0.15000000000013,0.5750000000001361,0.1628581688392509,1
violated,58,SDID,0.1978669552954715,0.129105149132287,-0.0458948508677155,0.3041051491322895,-0.0687618061631845,1
violated,59,DiD,0.8907325195264818,20.23785919267948,18.02535919267945,22.450359192679517,19.347126673153,0
violated,59,SC-ADH,0.8907325195264818,0.8052645206050641,0.7000000000001378,0.925000000000141,-0.0854679989214176,1
